"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","ranked_choice_round","ranked_choice_reallocated","ranked_choice_final","nationwide_match","hypothetical"
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",4,"Huynh","Hoan Huynh","cca1b9ef-4267-44af-8e90-c477c86849d5","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",1,"Andrew (Phil)","Phil Andrew","4f7049a1-8d7c-4a62-89d0-9b16033375d7","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",5,"Amiwala","Bushra Amiwala","1307df54-ae64-44e7-8636-3325f2f413fe","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",10,"Simmons","Mike Simmons","42c0f8b4-7f0a-4f83-b915-9f01cb5de380","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",14,"Abughazaleh","Kat Abughazaleh","5b4c26b9-9848-427d-9f10-fc072e04ff96","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",20,"Biss","Daniel Biss","3dd36861-876e-43db-b3ca-5219b5e10a28","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"cdc420c1-06b5-495c-837e-7addb9e1fdcc","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","11/9/25","11/15/25",,"Laura Fine","DEM","c6490034-27a8-48f4-96bd-9b7236e7e445",600,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",13,"Fine","Laura Fine","099e2e84-6dfe-440d-9df7-506c7f7e94fb","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","NONE",23,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","NONE",3,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",2,"Huynh","Hoan Huynh","cca1b9ef-4267-44af-8e90-c477c86849d5","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",4,"Andrew (Phil)","Phil Andrew","4f7049a1-8d7c-4a62-89d0-9b16033375d7","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",4,"Amiwala","Bushra Amiwala","1307df54-ae64-44e7-8636-3325f2f413fe","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",7,"Simmons","Mike Simmons","42c0f8b4-7f0a-4f83-b915-9f01cb5de380","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",14,"Abughazaleh","Kat Abughazaleh","5b4c26b9-9848-427d-9f10-fc072e04ff96","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",21,"Biss","Daniel Biss","3dd36861-876e-43db-b3ca-5219b5e10a28","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"1e1b598c-e352-41f4-b74e-b38fc6b538e5","5a7ec4cc-59c7-44e0-b7c0-e78c05f19438","GBAO","","","GBAO",109,,,,"Live Phone/Text-to-Web",,"IL","1/26/26","1/29/26",,"Laura Fine","DEM","13f0fd32-2fe5-4c50-96c7-c65520414d46",500,"lv","d","lv-d",,"2/19/26 17:10",,"https://evanstonnow.com/new-fine-poll-shows-her-tied-with-biss/",,,,,,"DEM",2026,"U.S. House","Ninth Congressional District",9,2026-03-17,"primary","DEM",21,"Fine","Laura Fine","099e2e84-6dfe-440d-9df7-506c7f7e94fb","26bbc4b9-02a7-4948-8af3-d625048a48e8",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","NONE",21,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","NONE",2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","NPA",1,"Linh","Nina Linh","4d5cb656-9496-44c1-b29f-d0a6edef229d","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","REP",25,"Calvert","Ken Calvert","157136cf-d6e9-48ab-9b68-3fc8837cc3d9","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","REP",21,"Kim","Young Kim","54e3a9a8-de30-4718-848a-c4cd12b07053","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","DEM",1,"Keissieh","Claude Keissieh","b9327d5f-b19d-4b74-9b6b-fc4b23d4a165","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","DEM",7,"Kerr","Joe Kerr","af732b78-9e59-43fe-969b-3a36ddeebc05","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","DEM",13,"Ramirez","Lisa Ramirez","e49ff1ed-051d-4ffd-adb1-57b41c8623c9","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","1970f8e0-c0cf-4efa-aafb-34f72a9b0812",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-06-02,"primary","DEM",9,"Kim-Varet","Esther Kim-Varet","edc927b7-d278-4615-a1eb-2f5d29d3a4b6","02c4b2cf-940e-442c-95c7-9c137492b93f",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","8df253a2-67c8-4b8f-8135-b7f8ced382c8",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","NONE",13,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","8df253a2-67c8-4b8f-8135-b7f8ced382c8",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","REP",44,"Kim","Young Kim","54e3a9a8-de30-4718-848a-c4cd12b07053","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","8df253a2-67c8-4b8f-8135-b7f8ced382c8",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","DEM",43,"Kim-Varet","Esther Kim-Varet","edc927b7-d278-4615-a1eb-2f5d29d3a4b6","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","84c7d9f7-ed1f-49ad-9134-5bf5f6b048a5",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","NONE",12,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","84c7d9f7-ed1f-49ad-9134-5bf5f6b048a5",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","REP",44,"Calvert","Ken Calvert","157136cf-d6e9-48ab-9b68-3fc8837cc3d9","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"43bcce59-3f82-4738-874d-6928c996d13e","433ef9e7-7784-4272-92fc-ad8ae9efb109","Tulchin Research","","","Tulchin Research",340,"Tulchin Research",,,"",,"CA","1/14/26","1/19/26",,"Esther Kim-Varet","DEM","84c7d9f7-ed1f-49ad-9134-5bf5f6b048a5",800,"lv",,"lv",,"2/19/26 17:02",,"https://drive.google.com/file/d/1er2TfEQFwvfr_zFH3SjAE0dVvdcHjWRj/view",,,,,,"DEM",2026,"U.S. House","Fortieth Congressional District",40,2026-11-03,"general","DEM",44,"Kim-Varet","Esther Kim-Varet","edc927b7-d278-4615-a1eb-2f5d29d3a4b6","13bf5029-7efd-47eb-b87a-09de0709eefd",,FALSE,FALSE,,
"9dc3af51-8f06-4c58-adda-df5bb0b9afdf","9b245451-0334-4f8c-909e-b48d602feb76","Public Policy Polling","3bdb28f2-53ad-46ca-b74a-232dde707200","Equality PAC","Public Policy Polling",263,"Public Policy Polling",,,"Text/Live Phone",,"CA","2/16/26","2/17/26",,,,"53231108-a9ca-4991-aa4c-228661eef929",727,"rv",,"rv",,"2/19/26 12:32",,"https://x.com/lgbtequalitypac/status/2024511050779906203?s=20",,,,,,"DEM",2026,"U.S. House","Forty-eighth Congressional District",48,2026-06-02,"primary","NONE",28,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","e93a6110-9c79-4694-9a6b-d63b0d0655da",,FALSE,FALSE,,
"9dc3af51-8f06-4c58-adda-df5bb0b9afdf","9b245451-0334-4f8c-909e-b48d602feb76","Public Policy Polling","3bdb28f2-53ad-46ca-b74a-232dde707200","Equality PAC","Public Policy Polling",263,"Public Policy Polling",,,"Text/Live Phone",,"CA","2/16/26","2/17/26",,,,"53231108-a9ca-4991-aa4c-228661eef929",727,"rv",,"rv",,"2/19/26 12:32",,"https://x.com/lgbtequalitypac/status/2024511050779906203?s=20",,,,,,"DEM",2026,"U.S. House","Forty-eighth Congressional District",48,2026-06-02,"primary","DEM",7,"Wilpert","Marni von Wilpert","4a9ab90e-29e4-450d-8886-834090015dd1","e93a6110-9c79-4694-9a6b-d63b0d0655da",,FALSE,FALSE,,
"9dc3af51-8f06-4c58-adda-df5bb0b9afdf","9b245451-0334-4f8c-909e-b48d602feb76","Public Policy Polling","3bdb28f2-53ad-46ca-b74a-232dde707200","Equality PAC","Public Policy Polling",263,"Public Policy Polling",,,"Text/Live Phone",,"CA","2/16/26","2/17/26",,,,"53231108-a9ca-4991-aa4c-228661eef929",727,"rv",,"rv",,"2/19/26 12:32",,"https://x.com/lgbtequalitypac/status/2024511050779906203?s=20",,,,,,"DEM",2026,"U.S. House","Forty-eighth Congressional District",48,2026-06-02,"primary","DEM",8,"Riker","Brandon Riker","ea171802-0671-400e-9d50-b73c62b1a158","e93a6110-9c79-4694-9a6b-d63b0d0655da",,FALSE,FALSE,,
"9dc3af51-8f06-4c58-adda-df5bb0b9afdf","9b245451-0334-4f8c-909e-b48d602feb76","Public Policy Polling","3bdb28f2-53ad-46ca-b74a-232dde707200","Equality PAC","Public Policy Polling",263,"Public Policy Polling",,,"Text/Live Phone",,"CA","2/16/26","2/17/26",,,,"53231108-a9ca-4991-aa4c-228661eef929",727,"rv",,"rv",,"2/19/26 12:32",,"https://x.com/lgbtequalitypac/status/2024511050779906203?s=20",,,,,,"DEM",2026,"U.S. House","Forty-eighth Congressional District",48,2026-06-02,"primary","DEM",18,"Campa-Najjar","Ammar Campa-Najjar","6e52bf54-9a8c-4fa3-b925-79a57467f13e","e93a6110-9c79-4694-9a6b-d63b0d0655da",,FALSE,FALSE,,
"9dc3af51-8f06-4c58-adda-df5bb0b9afdf","9b245451-0334-4f8c-909e-b48d602feb76","Public Policy Polling","3bdb28f2-53ad-46ca-b74a-232dde707200","Equality PAC","Public Policy Polling",263,"Public Policy Polling",,,"Text/Live Phone",,"CA","2/16/26","2/17/26",,,,"53231108-a9ca-4991-aa4c-228661eef929",727,"rv",,"rv",,"2/19/26 12:32",,"https://x.com/lgbtequalitypac/status/2024511050779906203?s=20",,,,,,"DEM",2026,"U.S. House","Forty-eighth Congressional District",48,2026-06-02,"primary","REP",40,"Issa","Darrell Issa","45921d82-b677-4abf-999e-4338c5456123","e93a6110-9c79-4694-9a6b-d63b0d0655da",,FALSE,FALSE,,
"7be9f202-8393-4fb5-8e9b-b6971e52af1c","28530383-68dc-49ad-bf0a-6206eab86a67","Upswing Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Upswing Research",847,"Upswing Research",,,"",,"IL","1/7/26","1/10/26",,"Thomas Fisher","DEM","03ac90f6-4d12-47cc-92d5-7f88148f1a82",401,"lv","d","lv-d",,"2/18/26 15:26",,"https://static01.nyt.com/newsgraphics/documenttools/e4b3dc445d351d05/f60fd691-full.pdf",,,,,,"DEM",2026,"U.S. House","Seventh Congressional District",7,2026-03-17,"primary","NONE",18,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","c49588ff-5c98-4674-9268-7be131ac6968",,FALSE,FALSE,,
"7be9f202-8393-4fb5-8e9b-b6971e52af1c","28530383-68dc-49ad-bf0a-6206eab86a67","Upswing Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Upswing Research",847,"Upswing Research",,,"",,"IL","1/7/26","1/10/26",,"Thomas Fisher","DEM","03ac90f6-4d12-47cc-92d5-7f88148f1a82",401,"lv","d","lv-d",,"2/18/26 15:26",,"https://static01.nyt.com/newsgraphics/documenttools/e4b3dc445d351d05/f60fd691-full.pdf",,,,,,"DEM",2026,"U.S. House","Seventh Congressional District",7,2026-03-17,"primary","NONE",11,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","c49588ff-5c98-4674-9268-7be131ac6968",,FALSE,FALSE,,
"7be9f202-8393-4fb5-8e9b-b6971e52af1c","28530383-68dc-49ad-bf0a-6206eab86a67","Upswing Research","aaa17d75-dcdb-47dc-863c-f226cd52ae49","314 Action","Upswing Research",847,"Upswing Research",,,"",,"IL","1/7/26","1/10/26",,"Thomas Fisher","DEM","03ac90f6-4d12-47cc-92d5-7f88148f1a82",401,"lv","d","lv-d",,"2/18/26 15:26",,"https://static01.nyt.com/newsgraphics/documenttools/e4b3dc445d351d05/f60fd691-full.pdf",,,,,,"DEM",2026,"U.S. House","Seventh Congressional District",7,2026-03-17,"primary","DEM",1,"Showalter","Reed Showalter","f59eb2f7-242f-4201-9b85-1ace0233ea7b","c49588ff-5c98-4674-9268-7be131ac6968",,FALSE,FALSE,,
